"","abslat","urban2","season","Slope","conf.low","conf.high","p.value"
"3884","slope","Natural","Winter",-0.161710588115995,-0.170540725623761,-0.152880450608229,4.86958044484197e-270
"3885","slope","Suburban","Summer",-0.0112589046238607,-0.018171782676076,-0.00434602657164539,0.00141387551210444
"3886","slope","Suburban","Winter",-0.109940594591246,-0.116221488168837,-0.103659701013655,8.68279158799371e-248
"3887","slope","Urban","Summer",-0.0068092725429757,-0.0144220515000972,0.000803506414145848,0.0795814811149997
"3888","slope","Urban","Winter",-0.0782111671449668,-0.0854873085006586,-0.0709350257892751,4.83060045599952e-97
"3889","slope","Natural","Summer",-0.0469527390496244,-0.0544230594866788,-0.0394824186125701,1.07046951379495e-34
"3890","slope","Natural","Winter",-0.162999550949437,-0.171804495576351,-0.154194606322523,1.24803635179188e-275
"3891","slope","Suburban","Summer",-0.0127046493738974,-0.0195958498616751,-0.00581344888611966,0.00030290306440192
"3892","slope","Suburban","Winter",-0.109766723575295,-0.116030211956802,-0.103503235193789,2.37682352187108e-248
"3893","slope","Urban","Summer",-0.00383881112478301,-0.0114284840209914,0.00375086177142537,0.321495840113263
"3894","slope","Urban","Winter",-0.0778670456938026,-0.0851149433235039,-0.0706191480641013,6.04664273969739e-97
"3895","slope","Natural","Summer",-0.0472603620998018,-0.0547244366924866,-0.0397962875071169,3.48759103989625e-35
"3896","slope","Natural","Winter",-0.160640032530176,-0.16943774824511,-0.151842316815242,1.59726116987208e-268
"3897","slope","Suburban","Summer",-0.012160333449663,-0.0190445066254757,-0.00527616027385026,0.000536946313935804
"3898","slope","Suburban","Winter",-0.107695858406308,-0.113953324140033,-0.101438392672584,6.14869817747189e-240
"3899","slope","Urban","Summer",-0.00982321706085335,-0.0174083691342395,-0.00223806498746717,0.0111440042620205
"3900","slope","Urban","Winter",-0.0767973830541254,-0.0840416053584631,-0.0695531607497878,1.74848887477613e-94
"3901","slope","Natural","Summer",-0.0478582906676845,-0.0553136695962902,-0.0404029117390789,4.1230065086343e-36
"3902","slope","Natural","Winter",-0.163124015645931,-0.171912423582968,-0.154335607708893,5.1216792212534e-277
"3903","slope","Suburban","Summer",-0.012345638182091,-0.0192250798130203,-0.00546619655116164,0.000436853875088452
"3904","slope","Suburban","Winter",-0.108264142139034,-0.114516836762442,-0.102011447515625,1.03890219121612e-242
"3905","slope","Urban","Summer",-0.00401148864245215,-0.011586144842658,0.00356316755775372,0.299253576846513
"3906","slope","Urban","Winter",-0.0813152191642648,-0.0885536337513646,-0.074076804577165,1.14425620490334e-105
"3907","slope","Natural","Summer",-0.0481158668770412,-0.055583776221995,-0.0406479575320874,2.30124282304394e-36
"3908","slope","Natural","Winter",-0.161917314855887,-0.170718979998697,-0.153115649713077,2.32449183335277e-272
"3909","slope","Suburban","Summer",-0.0122133556691973,-0.0191032467218821,-0.0053234646165124,0.000513110541223312
"3910","slope","Suburban","Winter",-0.108996522251205,-0.115258085983098,-0.102734958519311,3.4763209820707e-245
"3911","slope","Urban","Summer",-0.00381101530943104,-0.0113990908019033,0.00377706018304126,0.324910180252758
"3912","slope","Urban","Winter",-0.080185024535339,-0.0874359480417729,-0.072934101028905,1.64840640723937e-102
"3913","slope","Natural","Summer",-0.0477418595079087,-0.0552115676691688,-0.0402721513466486,8.16517952162525e-36
"3914","slope","Natural","Winter",-0.163067657935832,-0.171872487339986,-0.154262828531678,7.42632978439713e-276
"3915","slope","Suburban","Summer",-0.0152577149211968,-0.0221470360244104,-0.00836839381798309,1.42773379015198e-05
"3916","slope","Suburban","Winter",-0.110698473955203,-0.116963053818904,-0.104433894091502,2.69153563774707e-252
"3917","slope","Urban","Summer",-0.00820493534116755,-0.0157932514456328,-0.000616619236702292,0.0340732146627973
"3918","slope","Urban","Winter",-0.0794073623425651,-0.086657314950292,-0.0721574097348383,1.26284976932285e-100
"3919","slope","Natural","Summer",-0.0470243870054122,-0.0544830240520173,-0.039565749958807,6.70111109780248e-35
"3920","slope","Natural","Winter",-0.159205428510467,-0.167998288817427,-0.150412568203507,2.92074959457045e-264
"3921","slope","Suburban","Summer",-0.0124052666466944,-0.0192870898969461,-0.00552344339644271,0.000411630822725462
"3922","slope","Suburban","Winter",-0.107557007343893,-0.113809888228513,-0.101304126459273,1.10713159082617e-239
"3923","slope","Urban","Summer",-0.0106026569492579,-0.0181808258735671,-0.00302448802494873,0.00610633433454297
"3924","slope","Urban","Winter",-0.0792025101578464,-0.0864404289416045,-0.0719645913740884,1.90647681508502e-100
"3925","slope","Natural","Summer",-0.047931003091436,-0.0554091461537562,-0.0404528600291159,5.24544656767702e-36
"3926","slope","Natural","Winter",-0.161795604285748,-0.17060862090766,-0.152982587663837,2.63345234839846e-271
"3927","slope","Suburban","Summer",-0.0121153768731867,-0.0190138205598989,-0.00521693318647448,0.000578090971970033
"3928","slope","Suburban","Winter",-0.107307855535779,-0.113579826932672,-0.101035884138886,3.05679166933129e-237
"3929","slope","Urban","Summer",-0.00488184386205781,-0.0124799587063482,0.00271627098223262,0.207906908292197
"3930","slope","Urban","Winter",-0.0793263236077683,-0.0865886707595988,-0.0720639764559378,4.26584854607397e-100
"3931","slope","Natural","Summer",-0.0467940015301677,-0.054319074859473,-0.0392689282008623,5.2944611217096e-34
"3932","slope","Natural","Winter",-0.159501460818955,-0.168373375129321,-0.15062954650859,1.00985928031389e-260
"3933","slope","Suburban","Summer",-0.0141009458745332,-0.0210441235048602,-0.00715776824420622,6.90163730601852e-05
"3934","slope","Suburban","Winter",-0.108091107181126,-0.114399793147412,-0.10178242121484,6.82306372006366e-238
"3935","slope","Urban","Summer",-0.0059725557231605,-0.0136184439777393,0.00167333253141826,0.125754778795513
"3936","slope","Urban","Winter",-0.0771984049638056,-0.0845042242628855,-0.0698925856647258,6.83884330898633e-94
"3937","slope","Natural","Summer",-0.0469815149118582,-0.0544720916105819,-0.0394909382131344,1.46824199416249e-34
"3938","slope","Natural","Winter",-0.161514124264052,-0.170347206924568,-0.152681041603536,3.02596083101713e-269
"3939","slope","Suburban","Summer",-0.013177571603971,-0.0200905865412125,-0.00626455666672946,0.000187414109534853
"3940","slope","Suburban","Winter",-0.108597862110833,-0.114881417401702,-0.102314306819965,7.39628772197414e-242
"3941","slope","Urban","Summer",-0.00729219379194476,-0.0149041998485347,0.000319812264645222,0.0604320344671717
"3942","slope","Urban","Winter",-0.0757139083137388,-0.082986660592915,-0.0684411560345626,3.10973412696899e-91
"3943","slope","Natural","Summer",-0.0482445479666501,-0.055704459161323,-0.0407846367719773,1.26802429910415e-36
"3944","slope","Natural","Winter",-0.16295349221627,-0.171748505339587,-0.154158479092952,4.50159837688832e-276
"3945","slope","Suburban","Summer",-0.0128251671145186,-0.0197059680106479,-0.00594436621838939,0.000259629491929604
"3946","slope","Suburban","Winter",-0.109395545663997,-0.115651354567903,-0.10313973676009,2.4884311496746e-247
"3947","slope","Urban","Summer",-0.00856502527447693,-0.0161441477665283,-0.000985902782425564,0.0267685263025462
"3948","slope","Urban","Winter",-0.0789478402150371,-0.086187733511944,-0.0717079469181303,9.01992792311504e-100
"3949","slope","Natural","Summer",-0.0474484546806039,-0.0549339281687124,-0.0399629811924953,2.94166702495066e-35
"3950","slope","Natural","Winter",-0.161810803818459,-0.170635700579269,-0.15298590705765,1.16252354838761e-270
"3951","slope","Suburban","Summer",-0.012369240512782,-0.019277466524114,-0.00546101450144998,0.00045012929027431
"3952","slope","Suburban","Winter",-0.108442345029192,-0.114720284674365,-0.10216440538402,1.31231966458251e-241
"3953","slope","Urban","Summer",-0.0100498265450963,-0.017658179767245,-0.00244147332294758,0.00963188311161299
"3954","slope","Urban","Winter",-0.0772009739429579,-0.0844690873855176,-0.0699328605003982,7.70405490225706e-95
"3955","slope","Natural","Summer",-0.0455304571573788,-0.0529631469407779,-0.0380977673739797,4.73259410279827e-33
"3956","slope","Natural","Winter",-0.161222442181638,-0.169984929439054,-0.152459954924223,1.92406480860848e-272
"3957","slope","Suburban","Summer",-0.0139158639894966,-0.0207723881634533,-0.00705933981553992,6.97745922546176e-05
"3958","slope","Suburban","Winter",-0.108639219006713,-0.114873279249509,-0.102405158763918,1.04385558677122e-245
"3959","slope","Urban","Summer",-0.00825163032121835,-0.0158035559167914,-0.000699704725645264,0.0322312367272689
"3960","slope","Urban","Winter",-0.0762766860543568,-0.0834910614220778,-0.0690623106866358,5.3602243655802e-94
"3961","slope","Natural","Summer",-0.0470373037129622,-0.0544997253882095,-0.039574882037715,6.94233847052673e-35
"3962","slope","Natural","Winter",-0.160503524007906,-0.169300101999037,-0.151706946016776,3.72922142750722e-268
"3963","slope","Suburban","Summer",-0.0132532307398165,-0.0201370380101348,-0.00636942346949824,0.000161443820393024
"3964","slope","Suburban","Winter",-0.110077440951485,-0.116333176347687,-0.103821705555283,2.79092417096599e-250
"3965","slope","Urban","Summer",-0.0059946886066202,-0.013577208437174,0.00158783122393358,0.121243787036165
"3966","slope","Urban","Winter",-0.0773949957456475,-0.0846378225629333,-0.0701521689283617,6.0679767691292e-96
"3967","slope","Natural","Summer",-0.0486218865823187,-0.0560857707201746,-0.0411580024444628,3.94115430206103e-37
"3968","slope","Natural","Winter",-0.161665112585217,-0.170462535862002,-0.152867689308433,8.38324578159482e-272
"3969","slope","Suburban","Summer",-0.0119703658524701,-0.0188574412849403,-0.00508329041999986,0.000658921609459234
"3970","slope","Suburban","Winter",-0.108693850383618,-0.11495358884996,-0.102434111917276,5.03600262085309e-244
"3971","slope","Urban","Summer",-0.00725302289630136,-0.0148371802868717,0.000331134494269023,0.0608752714554813
"3972","slope","Urban","Winter",-0.0799500367240316,-0.0871934568670214,-0.0727066165810418,3.91126408181225e-102
"3973","slope","Natural","Summer",-0.0469287706595729,-0.0543967280762595,-0.0394608132428864,1.10232149150324e-34
"3974","slope","Natural","Winter",-0.162762843725153,-0.171566265684851,-0.153959421765455,5.81179988278056e-275
"3975","slope","Suburban","Summer",-0.014426959857464,-0.0213175918309708,-0.00753632788395711,4.08467204030288e-05
"3976","slope","Suburban","Winter",-0.107658082384376,-0.113922056087366,-0.101394108681387,2.65495217975442e-239
"3977","slope","Urban","Summer",-0.00803805512228611,-0.0156254430646818,-0.000450667179890456,0.0378604538172635
"3978","slope","Urban","Winter",-0.0825467011598048,-0.0897910190260233,-0.0753023832935864,1.31560399537886e-108
"3979","slope","Natural","Summer",-0.0469500445935779,-0.0544315890512104,-0.0394685001359454,1.35429337172823e-34
"3980","slope","Natural","Winter",-0.161408892962437,-0.170229358551954,-0.15258842737292,1.21023384450396e-269
"3981","slope","Suburban","Summer",-0.0144707790717497,-0.021373426347996,-0.00756813179550335,3.99217421236281e-05
"3982","slope","Suburban","Winter",-0.1094771117923,-0.115752485268348,-0.103201738316251,3.25715576099759e-246
"3983","slope","Urban","Summer",-0.00659209242062889,-0.0141943357590422,0.00101015091778442,0.0892133518011923
"3984","slope","Urban","Winter",-0.0795608108961986,-0.0868256433580686,-0.0722959784343286,1.3319668886022e-100
"3985","slope","Natural","Summer",-0.0467916555299897,-0.054244790972624,-0.0393385200873555,1.27022476292369e-34
"3986","slope","Natural","Winter",-0.164357543270078,-0.173144252132903,-0.155570834407253,4.16162130983027e-281
"3987","slope","Suburban","Summer",-0.0127559910168863,-0.0196325005632251,-0.00587948147054741,0.000277825868284042
"3988","slope","Suburban","Winter",-0.108569113652773,-0.114818824323119,-0.102319402982426,3.08842489715311e-244
"3989","slope","Urban","Summer",-0.00511834483186724,-0.0126940477785082,0.00245735811477369,0.185419117023521
"3990","slope","Urban","Winter",-0.0783392449701092,-0.0855726553186401,-0.0711058346215782,1.83697294152951e-98
"3991","slope","Natural","Summer",-0.0481039655234259,-0.0555647540502008,-0.040643176996651,2.0570045660702e-36
"3992","slope","Natural","Winter",-0.162053302557696,-0.170850787682312,-0.15325581743308,4.85007808472988e-273
"3993","slope","Suburban","Summer",-0.0124206916629641,-0.0193054979791463,-0.00553588534678182,0.000407202761567224
"3994","slope","Suburban","Winter",-0.107441294794766,-0.113698519337051,-0.101184070252481,7.10521816774472e-239
"3995","slope","Urban","Summer",-0.00811902890438504,-0.0157010228555029,-0.000537034953267192,0.0358373813253142
"3996","slope","Urban","Winter",-0.0797866626585789,-0.0870298573361284,-0.0725434679810294,9.73932958995555e-102
"3997","slope","Natural","Summer",-0.0483341757860083,-0.0557834245453379,-0.0408849270266787,7.48592868562025e-37
"3998","slope","Natural","Winter",-0.164621949741909,-0.173403644385009,-0.155840255098808,2.86185745652849e-282
"3999","slope","Suburban","Summer",-0.013835563850193,-0.0207095774768812,-0.00696155022350476,8.01129562918977e-05
"4000","slope","Suburban","Winter",-0.109228167415734,-0.1154745013106,-0.102981833520867,2.53051301342052e-247
"4001","slope","Urban","Summer",-0.00903598677884905,-0.0166058033257561,-0.00146617023194196,0.0193088420547499
"4002","slope","Urban","Winter",-0.0777556144144196,-0.0849876295146911,-0.070523599314148,4.35414206701128e-97
"4003","slope","Natural","Summer",-0.046649863825573,-0.054113837261818,-0.039185890389328,2.4917841698133e-34
"4004","slope","Natural","Winter",-0.161065470243531,-0.169865015290947,-0.152265925196116,9.08504563384783e-270
"4005","slope","Suburban","Summer",-0.012372796555093,-0.0192602394744295,-0.00548535363575652,0.00043090140579971
"4006","slope","Suburban","Winter",-0.109036214871519,-0.115295189970803,-0.102777239772235,1.50743062531193e-245
"4007","slope","Urban","Summer",-0.00796421715990327,-0.0155482751948225,-0.000380159124984045,0.0395714378166668
"4008","slope","Urban","Winter",-0.0770450949640558,-0.084289189450895,-0.0698010004772165,4.47201896436286e-95
"4009","slope","Natural","Summer",-0.0472208313302624,-0.054669691256192,-0.0397719714043328,2.89927030548278e-35
"4010","slope","Natural","Winter",-0.161728865759012,-0.170510421924269,-0.152947309593755,6.10904134463323e-273
"4011","slope","Suburban","Summer",-0.0140702699739509,-0.0209412580769233,-0.00719928187097852,6.00292215715931e-05
"4012","slope","Suburban","Winter",-0.108563077707881,-0.114809931172436,-0.102316224243326,2.01081731968705e-244
"4013","slope","Urban","Summer",-0.00588491793713196,-0.0134538869690219,0.00168405109475797,0.127527483073204
"4014","slope","Urban","Winter",-0.0776661275707765,-0.0848937190591307,-0.0704385360824222,5.4950555469345e-97
"4015","slope","Natural","Summer",-0.0466619921434224,-0.0541144224999102,-0.0392095617869345,1.90090774891719e-34
"4016","slope","Natural","Winter",-0.161457637850044,-0.17024429705511,-0.152670978644979,9.00157089880599e-272
"4017","slope","Suburban","Summer",-0.0120802871503382,-0.0189570134343372,-0.00520356086633922,0.000576236360413895
"4018","slope","Suburban","Winter",-0.107085820027252,-0.113335389122992,-0.100836250931511,6.34444566369458e-238
"4019","slope","Urban","Summer",-0.00331010109176742,-0.0108833729170265,0.0042631707334917,0.391609468564813
"4020","slope","Urban","Winter",-0.081962725165054,-0.0891957775452981,-0.07472967278481,1.88383227280402e-107
"4021","slope","Natural","Summer",-0.0446135028508918,-0.0521010634606104,-0.0371259422411732,2.27689696062187e-31
"4022","slope","Natural","Winter",-0.161323873432945,-0.170151330073169,-0.152496416792721,5.73402119050648e-269
"4023","slope","Suburban","Summer",-0.0128449060906957,-0.0197546662778243,-0.005935145903567,0.000269621542817323
